,company,date,title,content
1108,By Investing.com,"<span>Nov 14, 2012 08:39AM ET</span>",U.S. PPI falls 0.2% in October; core PPI down 0.2% as well,
1109,By Investing.com,"<span>Nov 14, 2012 08:33AM ET</span>",U.S. retail sales fall 0.3% in October,
1110,By Investing.com,"<span>Nov 14, 2012 08:05AM ET</span>",Polish CPI falls,
1111,By Investing.com,"<span>Nov 14, 2012 06:05AM ET</span>",South African retail sales fall more-than-expected,
1112,By Investing.com,"<span>Nov 14, 2012 05:18AM ET</span>",Yields fall to lowest since October 2010 as Italy sells 3-year debt,
1113,By Investing.com,"<span>Nov 14, 2012 04:32AM ET</span>","U.K. jobless claims rise 10,100 in October",
1114,By Investing.com,"<span>Nov 14, 2012 03:45AM ET</span>",Spanish Industrial New Orders falls more-than-expected,
1115,By Investing.com,"<span>Nov 14, 2012 02:45AM ET</span>",French CPI rises less-than-expected,
1116,By Investing.com,"<span>Nov 14, 2012 01:40AM ET</span>",Indian WPI falls unexpectedly,
1117,By Investing.com,"<span>Nov 13, 2012 10:00PM ET</span>",N.Z. core retail sales fall unexpectedly,
1118,By Investing.com,"<span>Nov 13, 2012 07:35PM ET</span>",Australian wage price index falls more-than-expected,
1119,By Investing.com,"<span>Nov 13, 2012 06:00PM ET</span>",South Korean unemployment rate falls unexpectedly,
1120,By Investing.com,"<span>Nov 13, 2012 04:50PM ET</span>",N.Z. retail sales fall unexpectedly,
1121,By Investing.com,"<span>Nov 13, 2012 02:00PM ET</span>",U.S. federal budget balance falls more-than-expected,
1122,By Investing.com,"<span>Nov 13, 2012 10:00AM ET</span>",IBD/TIPP Economic Optimism rises less-than-expected,
1123,By Investing.com,"<span>Nov 13, 2012 07:30AM ET</span>",NFIB Small Business Optimism rises more-than-expected,
1124,By Investing.com,"<span>Nov 13, 2012 06:05AM ET</span>",Brazilian retail sales falls more-than-expected,
1125,By Investing.com,"<span>Nov 13, 2012 05:13AM ET</span>",Borrowing costs fall as Italy sells 12-month debt,
1126,By Investing.com,"<span>Nov 13, 2012 05:03AM ET</span>",German ZEW economic sentiment deteriorates to -15.7 in November,
1127,By Investing.com,"<span>Nov 13, 2012 04:38AM ET</span>",U.K. PPI input rises 0.4% in October,
1128,By Investing.com,"<span>Nov 13, 2012 04:35AM ET</span>",U.K. CPI accelerates to 2.7% in October,
1129,By Investing.com,"<span>Nov 13, 2012 04:05AM ET</span>",Italian CPI remains unchanged,
1130,By Investing.com,"<span>Nov 13, 2012 03:35AM ET</span>",Swedish CPI remains unchanged unexpectedly,
1131,By Investing.com,"<span>Nov 13, 2012 03:15AM ET</span>",Swiss PPI falls unexpectedly,
1132,By Investing.com,"<span>Nov 13, 2012 03:00AM ET</span>",Hungarian CPI falls more-than-expected,
1133,By Investing.com,"<span>Nov 13, 2012 03:00AM ET</span>",Spanish CPI rises less-than-expected,
1134,By Investing.com,"<span>Nov 12, 2012 11:35PM ET</span>",Japan’s industrial production falls,
1135,By Investing.com,"<span>Nov 12, 2012 07:05PM ET</span>",U.K. RICS house price balance rises unexpectedly,
1136,By Investing.com,"<span>Nov 12, 2012 09:05AM ET</span>",Mexican industrial production fall more-than-expected,
1137,By Investing.com,"<span>Nov 12, 2012 03:05AM ET</span>",Slovakian CPI rises more-than-expected,
1138,By Investing.com,"<span>Nov 12, 2012 03:05AM ET</span>",Danish CPI falls more-than-expected,
1139,By Investing.com,"<span>Nov 12, 2012 02:00AM ET</span>",Germany’s Wholesale Price Index falls more-than-expected,
1140,By Investing.com,"<span>Nov 12, 2012 01:05AM ET</span>",Estonian GDP rises unexpectedly,
1141,By Investing.com,"<span>Nov 12, 2012 12:30AM ET</span>",Indian industrial production falls unexpectedly,
1142,By Investing.com,"<span>Nov 11, 2012 07:35PM ET</span>",Australian home loans rise less-than-expected,
1143,By Investing.com,"<span>Nov 11, 2012 06:55PM ET</span>",Japan’s tertiary index rises,
1144,By Investing.com,"<span>Nov 11, 2012 06:55PM ET</span>",Japan’s Corporate Goods Price Index rises less-than-expected,
1145,By Investing.com,"<span>Nov 11, 2012 06:50PM ET</span>",Japan’s GDP falls,
1146,By Investing.com,"<span>Nov 09, 2012 09:15PM ET</span>",Chinese trade balance rises unexpectedly,
1147,By Investing.com,"<span>Nov 09, 2012 10:00AM ET</span>",U.S. Wholesale Inventories rises more-than-expected,
1148,By Investing.com,"<span>Nov 09, 2012 09:55AM ET</span>",U.S. UoM consumer sentiment rises more-than-expected,
1149,By Investing.com,"<span>Nov 09, 2012 08:30AM ET</span>",U.S. import price index rises,
1150,By Investing.com,"<span>Nov 09, 2012 04:30AM ET</span>",U.K. trade balance rises more-than-expected,
1151,By Investing.com,"<span>Nov 09, 2012 04:05AM ET</span>",Norwegian PPI rises unexpectedly,
1152,By Investing.com,"<span>Nov 09, 2012 04:05AM ET</span>",Norwegian CPI rises more-than-expected,
1153,By Investing.com,"<span>Nov 09, 2012 03:35AM ET</span>",Swedish industiral production falls more-than-expected,
1154,By Investing.com,"<span>Nov 09, 2012 03:05AM ET</span>",Slovakian Industrial Production falls more-than-expected,
1155,By Investing.com,"<span>Nov 09, 2012 03:00AM ET</span>",Hungarian industrial production falls more-than-expected,
1156,By Investing.com,"<span>Nov 09, 2012 02:45AM ET</span>",French Industrial Production falls more-than-expected,
1157,By Investing.com,"<span>Nov 09, 2012 02:45AM ET</span>",French Government Budget Balance falls less-than-expected,
1158,By Investing.com,"<span>Nov 09, 2012 12:30AM ET</span>",Chinese fixed asset investment rise more-than-expected,
1159,By Investing.com,"<span>Nov 09, 2012 12:30AM ET</span>",Chinese industrial production rises more-than-expected,
1160,By Investing.com,"<span>Nov 09, 2012 12:05AM ET</span>",Japanese Household Confidence rises,
1161,By Investing.com,"<span>Nov 08, 2012 11:05PM ET</span>",Malaysia’s trade balance falls unexpectedly,
1162,By Investing.com,"<span>Nov 08, 2012 08:35PM ET</span>",Chinese PPI rises less-than-expected,
1163,By Investing.com,"<span>Nov 08, 2012 08:30PM ET</span>",Chinese CPI falls unexpectedly,
1164,By Investing.com,"<span>Nov 08, 2012 10:30AM ET</span>",U.S. Natural Gas Storage rises less-than-expected,
1165,By Investing.com,"<span>Nov 08, 2012 09:00AM ET</span>",Mexican CPI falls more-than-expected,
1166,By Investing.com,"<span>Nov 08, 2012 08:42AM ET</span>",Canada trade deficit narrows unexpectedly,
1167,By Investing.com,"<span>Nov 08, 2012 08:38AM ET</span>",U.S. trade deficit narrows 5.1% in September,
1168,By Investing.com,"<span>Nov 08, 2012 08:33AM ET</span>","U.S. initial jobless claims fall to 355,000 last week",
1169,By Investing.com,"<span>Nov 08, 2012 08:15AM ET</span>",Canadian housing starts decline more-than-expected in October,
1170,By Investing.com,"<span>Nov 08, 2012 07:45AM ET</span>",ECB holds rates at record-low 0.75%; Draghi comments eyed,
1171,By Investing.com,"<span>Nov 08, 2012 07:01AM ET</span>","Bank of England holds key interest rate at 0.50%, QE unchanged",
1172,By Investing.com,"<span>Nov 08, 2012 06:10AM ET</span>",Chilean CPI rises more-than-expected,
1173,By Investing.com,"<span>Nov 08, 2012 04:57AM ET</span>","Spain sells EUR4.76 billion in debt, above target for EUR4.5 billion",
1174,By Investing.com,"<span>Nov 08, 2012 03:35AM ET</span>",Dutch CPI rises less-than-expected,
1175,By Investing.com,"<span>Nov 08, 2012 03:05AM ET</span>",Turkish industrial production rises more-than-expected,
1176,By Investing.com,"<span>Nov 08, 2012 03:00AM ET</span>",Taiwan’s trade balance rises less-than-expected,
1177,By Investing.com,"<span>Nov 08, 2012 02:00AM ET</span>",Germany’s Trade Balance rises more-than-expected,
1178,By Investing.com,"<span>Nov 08, 2012 12:05AM ET</span>",Japan’s Economy Watchers Current Index falls more-than-expected,
1179,By Investing.com,"<span>Nov 07, 2012 11:05PM ET</span>",Malaysian industrial production rises more-than-expected,
1180,By Investing.com,"<span>Nov 07, 2012 07:35PM ET</span>",Australian unemployment rate remains unchanged unexpectedly,
1181,By Investing.com,"<span>Nov 07, 2012 07:35PM ET</span>",Australian employment change rises more-than-expected,
1182,By Investing.com,"<span>Nov 07, 2012 06:55PM ET</span>",Japan’s Core Machinery Orders falls unexpectedly,
1183,By Investing.com,"<span>Nov 07, 2012 06:55PM ET</span>",Japan’s Current Account falls unexpectedly,
1184,By Investing.com,"<span>Nov 07, 2012 04:50PM ET</span>",N.Z. employment change falls unexpectedly,
1185,By Investing.com,"<span>Nov 07, 2012 04:50PM ET</span>",N.Z. unemployment rate rises unexpectedly,
1186,By Investing.com,"<span>Nov 07, 2012 03:00PM ET</span>",U.S. Consumer Credit rises more-than-expected,
1187,By Investing.com,"<span>Nov 07, 2012 10:30AM ET</span>",U.S. Gasoline Inventories rises unexpectedly,
1188,By Investing.com,"<span>Nov 07, 2012 10:30AM ET</span>",U.S. Crude Oil Inventories rise less-than-expected,
1189,By Investing.com,"<span>Nov 07, 2012 06:05AM ET</span>",Brazilian CPI rises more-than-expected,
1190,By Investing.com,"<span>Nov 07, 2012 06:03AM ET</span>",German industrial production tumbles 1.8% in September,
1191,By Investing.com,"<span>Nov 07, 2012 05:01AM ET</span>",Euro zone retail sales fall 0.2% in September,
1192,By Investing.com,"<span>Nov 07, 2012 04:05AM ET</span>",Norwegian manufacturing production falls more-than-expected,
1193,By Investing.com,"<span>Nov 07, 2012 03:18AM ET</span>",Swiss CPI rises 0.1% in October,
1194,By Investing.com,"<span>Nov 07, 2012 03:00AM ET</span>",Spanish Industrial Production falls more-than-expected,
1195,By Investing.com,"<span>Nov 06, 2012 04:35PM ET</span>",U.S. API Weekly Gasoline Stock rises unexpectedly,
1196,By Investing.com,"<span>Nov 06, 2012 04:35PM ET</span>",U.S. API Weekly Crude Stock falls unexpectedly,
1197,By Investing.com,"<span>Nov 06, 2012 10:01AM ET</span>",Canadian Ivey PMI falls to 58.3 in October,
1198,By Investing.com,"<span>Nov 06, 2012 06:03AM ET</span>",German factory orders tumble 3.3% in September,
1199,By Investing.com,"<span>Nov 06, 2012 05:04AM ET</span>",Euro zone PPI rises 0.2% in September,
1200,By Investing.com,"<span>Nov 06, 2012 04:32AM ET</span>",U.K. manufacturing production rises 0.1% in September,
1201,By Investing.com,"<span>Nov 06, 2012 04:03AM ET</span>",Euro zone October services PMI at lowest since July 2009,
1202,By Investing.com,"<span>Nov 06, 2012 03:55AM ET</span>",French Services PMI fall unexpectedly,
1203,By Investing.com,"<span>Nov 06, 2012 03:55AM ET</span>",German Services PMI falls unexpectedly,
1204,By Investing.com,"<span>Nov 06, 2012 03:15AM ET</span>",Spanish services PMI rises unexpectedly,
1205,By Investing.com,"<span>Nov 06, 2012 03:04AM ET</span>",Halifax U.K. HPI declines 0.7% in October,
1206,By Investing.com,"<span>Nov 06, 2012 02:24AM ET</span>",Reserve Bank of Australia holds interest rate at 3.25%,
1207,By Investing.com,"<span>Nov 06, 2012 12:05AM ET</span>",Japan’s Leading Index rises less-than-expected,
1208,By Investing.com,"<span>Nov 05, 2012 08:00PM ET</span>",Philippines CPI falls,
1209,By Investing.com,"<span>Nov 05, 2012 07:35PM ET</span>",Australian HPI rises less-than-expected,
1210,By Investing.com,"<span>Nov 05, 2012 07:05PM ET</span>",BRC Retail Sales falls unexpectedly,
1211,By Investing.com,"<span>Nov 05, 2012 04:50PM ET</span>",N.Z. labor cost index remains unchanged,
1212,By Investing.com,"<span>Nov 05, 2012 10:02AM ET</span>",U.S. ISM non-manufacturing PMI falls to 54.2 in October,
1213,By Investing.com,"<span>Nov 05, 2012 09:00AM ET</span>",Mexican consumer confidence rises more-than-expected,
1214,By Investing.com,"<span>Nov 05, 2012 08:32AM ET</span>",Canadian building permits plunge 13.2% in September,
1215,By Investing.com,"<span>Nov 05, 2012 08:30AM ET</span>",Singapore manufacturing PMI falls unexpectedly,
1216,By Investing.com,"<span>Nov 05, 2012 06:30AM ET</span>",Chilean economic activity rises more-than-expected,
1217,By Investing.com,"<span>Nov 05, 2012 04:37AM ET</span>",Euro zone Sentix investor confidence improves in November,
1218,By Investing.com,"<span>Nov 05, 2012 04:34AM ET</span>",U.K. services PMI falls to 22-month low in October,
1219,By Investing.com,"<span>Nov 05, 2012 03:09AM ET</span>","Spanish unemployment change rises 128,200 in October",
1220,By Investing.com,"<span>Nov 05, 2012 03:05AM ET</span>",Turkish PPI rises less-than-expected,
1221,By Investing.com,"<span>Nov 05, 2012 03:05AM ET</span>",Turkish CPI rises less-than-expected,
1222,By Investing.com,"<span>Nov 05, 2012 03:00AM ET</span>",Czech Retail Sales falls more-than-expected,
1223,By Investing.com,"<span>Nov 05, 2012 02:20AM ET</span>",Indian trade balance falls more-than-expected,
1224,By Investing.com,"<span>Nov 04, 2012 11:00PM ET</span>",Indonesian GDP falls more-than-expected,
1225,By Investing.com,"<span>Nov 04, 2012 07:35PM ET</span>",Australia’s trade balance falls less-than-expected,
1226,By Investing.com,"<span>Nov 04, 2012 07:35PM ET</span>",Australian retail sales rise more-than-expected,
1227,By Investing.com,"<span>Nov 04, 2012 07:30PM ET</span>",Taiwanese CPI rises more-than-expected,
1228,By Investing.com,"<span>Nov 02, 2012 10:00AM ET</span>",U.S. Factory Orders rises more-than-expected,
1229,By Investing.com,"<span>Nov 02, 2012 08:30AM ET</span>",U.S. non-farm payrolls rise more-than-expected,
1230,By Investing.com,"<span>Nov 02, 2012 08:30AM ET</span>",U.S. unemployment rate rises,
1231,By Investing.com,"<span>Nov 02, 2012 08:30AM ET</span>",U.S. Private Nonfarm Payrolls rises more-than-expected,
1232,By Investing.com,"<span>Nov 02, 2012 08:30AM ET</span>",Canadian unemployment rate remains unchanged unexpectedly,
1233,By Investing.com,"<span>Nov 02, 2012 08:30AM ET</span>",Canadian employment change rises less-than-expected,
1234,By Investing.com,"<span>Nov 02, 2012 05:30AM ET</span>",U.K. Construction PMI rises unexpectedly,
1235,By Investing.com,"<span>Nov 02, 2012 05:00AM ET</span>",Euro zone manufacturing PMI rises unexpectedly,
1236,By Investing.com,"<span>Nov 02, 2012 04:55AM ET</span>",German manufacturing PMI rises unexpectedly,
1237,By Investing.com,"<span>Nov 02, 2012 04:50AM ET</span>",French manufacturing PMI rises unexpectedly,
1238,By Investing.com,"<span>Nov 02, 2012 04:15AM ET</span>",Spain’s Manufacturing PMI falls more-than-expected,
1239,By Investing.com,"<span>Nov 02, 2012 02:05AM ET</span>",U.S. Total Vehicle Sales rises less-than-expected,
1240,By Investing.com,"<span>Nov 01, 2012 08:35PM ET</span>",Australian producer price inflation rises less-than-expected,
1241,By Investing.com,"<span>Nov 01, 2012 07:55PM ET</span>",Japan’s Monetary Base rises more-than-expected,
1242,By Investing.com,"<span>Nov 01, 2012 01:05PM ET</span>",Brazil’s trade balance rise less-than-expected,
1243,By Investing.com,"<span>Nov 01, 2012 11:00AM ET</span>",U.S. Crude Oil Inventories fall unexpectedly,
1244,By Investing.com,"<span>Nov 01, 2012 11:00AM ET</span>",U.S. Gasoline Inventories rises more-than-expected,
1245,By Investing.com,"<span>Nov 01, 2012 10:30AM ET</span>",U.S. Natural Gas Storage rises less-than-expected,
1246,By Investing.com,"<span>Nov 01, 2012 10:08AM ET</span>",U.S. CB consumer confidence rises to 72.2 in October,
1247,By Investing.com,"<span>Nov 01, 2012 10:05AM ET</span>",U.S. ISM manufacturing PMI rises to 51.7 in October,
1248,By Investing.com,"<span>Nov 01, 2012 08:35AM ET</span>",U.S. non-farm productivity rises 1.9% in Q3,
1249,By Investing.com,"<span>Nov 01, 2012 08:33AM ET</span>","U.S. initial jobless claims fall to 363,000 last week",
1250,By Investing.com,"<span>Nov 01, 2012 08:18AM ET</span>","U.S. ADP non-farm payrolls increase 158,000 in October",
1251,By Investing.com,"<span>Nov 01, 2012 07:05AM ET</span>",Brazilian industrial production falls more-than-expected,
1252,By Investing.com,"<span>Nov 01, 2012 05:32AM ET</span>",U.K. manufacturing PMI declines to 47.5 in October,
1253,By Investing.com,"<span>Nov 01, 2012 04:35AM ET</span>",Hong Kong retail sales rises more-than-expected,
1254,By Investing.com,"<span>Nov 01, 2012 04:32AM ET</span>",Swiss SVME PMI rises to 46.1 in September,
1255,By Investing.com,"<span>Nov 01, 2012 04:18AM ET</span>",Swiss retail sales jump 5.4% in September,
1256,By Investing.com,"<span>Nov 01, 2012 04:00AM ET</span>",Norwegian manufacturing PMI fall unexpectedly,
1257,By Investing.com,"<span>Nov 01, 2012 03:57AM ET</span>",U.K. Nationwide HPI rises 0.6% in October,
1258,By Investing.com,"<span>Nov 01, 2012 03:35AM ET</span>",Swedish manufacturing PMI falls unexpectedly,
1259,By Investing.com,"<span>Nov 01, 2012 03:00AM ET</span>",U.K. Nationwide HPI rises more-than-expected,
1260,By Investing.com,"<span>Nov 01, 2012 01:00AM ET</span>",India manufacturing PMI rises less-than-expected,
1261,By Investing.com,"<span>Nov 01, 2012 12:20AM ET</span>",Indonesian trade balance rise more-than-expected,
1262,By Investing.com,"<span>Nov 01, 2012 12:15AM ET</span>",Thailand CPI rises less-than-expected,
1263,By Investing.com,"<span>Nov 01, 2012 12:05AM ET</span>",Indonesian CPI rises more-than-expected,
1264,By Investing.com,"<span>Oct 31, 2012 09:00PM ET</span>",China manufacturing PMI rises less-than-expected,
1265,By Investing.com,"<span>Oct 31, 2012 08:35PM ET</span>",Australian Import Price Index falls more-than-expected,
1266,By Investing.com,"<span>Oct 31, 2012 08:05PM ET</span>",South Korean trade balance rises more-than-expected,
