,company,date,title,content
651,By Investing.com,"<span>Dec 02, 2011 06:20AM ET</span>",Forex - USD/CHF up during the European session,
652,By Investing.com,"<span>Dec 02, 2011 05:30AM ET</span>",Forex - USD/JPY up in European trade,
653,By Investing.com,"<span>Dec 02, 2011 04:55AM ET</span>",Forex - EUR/USD up in European trading hours,
654,By Investing.com,"<span>Dec 02, 2011 04:20AM ET</span>",Forex - GBP/USD down during the European session,
655,By Investing.com,"<span>Dec 02, 2011 03:30AM ET</span>",Forex - USD/CHF up on economic data,
656,By Investing.com,"<span>Dec 02, 2011 03:00AM ET</span>",Forex - EUR/GBP up during the European session,
657,By Investing.com,"<span>Dec 02, 2011 01:55AM ET</span>",Forex - EUR/USD up during the Asian session,
658,By Investing.com,"<span>Dec 02, 2011 01:25AM ET</span>",Forex - GBP/USD down in Asian trade,
659,By Investing.com,"<span>Dec 02, 2011 12:55AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
660,By Investing.com,"<span>Dec 02, 2011 12:25AM ET</span>",Forex - USD/CHF up during Asian trade,
661,By Investing.com,"<span>Dec 02, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
662,By Investing.com,"<span>Dec 01, 2011 11:35PM ET</span>",Forex - USD/JPY up during Asian trade,
663,By Investing.com,"<span>Dec 01, 2011 11:10PM ET</span>",Forex - USD/CAD up in Asian trading hours,
664,By Investing.com,"<span>Dec 01, 2011 10:30PM ET</span>",Forex - AUD/USD down during Asian trade,
665,By Investing.com,"<span>Dec 01, 2011 10:05PM ET</span>",Forex - EUR/USD up during the Asian session,
666,By Investing.com,"<span>Dec 01, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
667,By Investing.com,"<span>Dec 01, 2011 08:45PM ET</span>",Forex - GBP/JPY up during the Asian session,
668,By Investing.com,"<span>Dec 01, 2011 08:05PM ET</span>",Forex - EUR/USD up in Asian trade,
669,By Investing.com,"<span>Dec 01, 2011 07:20PM ET</span>",Forex - USD/JPY up on economic data,
670,By Investing.com,"<span>Dec 01, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
671,By Investing.com,"<span>Dec 01, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
672,By Investing.com,"<span>Dec 01, 2011 04:40PM ET</span>",Forex - USD/JPY up toward the end of U.S. session,
673,By Investing.com,"<span>Dec 01, 2011 04:25PM ET</span>",Forex - EUR/USD up toward the end of U.S. session,
674,By Investing.com,"<span>Dec 01, 2011 03:55PM ET</span>",Forex - GBP/USD down during the U.S. session,
675,By Investing.com,"<span>Dec 01, 2011 03:30PM ET</span>",Forex - USD/CHF up in U.S. trading hours,
676,By Investing.com,"<span>Dec 01, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
677,By Investing.com,"<span>Dec 01, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
678,By Investing.com,"<span>Dec 01, 2011 02:15PM ET</span>",Forex - AUD/USD down in U.S. trade,
679,By Investing.com,"<span>Dec 01, 2011 01:45PM ET</span>",Forex - NZD/USD down during the U.S. session,
680,By Investing.com,"<span>Dec 01, 2011 11:29AM ET</span>",Forex - Dollar mixed to lower as risk appetite wanes,
681,By Investing.com,"<span>Dec 01, 2011 10:35AM ET</span>",Forex - GBP/USD higher after U.S. manufacturing data,
682,By Investing.com,"<span>Dec 01, 2011 10:29AM ET</span>",Forex - EUR/USD hits intra-day high after upbeat ISM data,
683,By Investing.com,"<span>Dec 01, 2011 09:39AM ET</span>",Forex - USD/CAD almost unchanged despite U.S. jobs data,
684,By Investing.com,"<span>Dec 01, 2011 09:05AM ET</span>",Forex - EUR/JPY holds gains after U.S. jobless data,
685,By Investing.com,"<span>Dec 01, 2011 08:54AM ET</span>",Forex - Dollar mixed vs. rivals amid E.Z. debt worries,
686,By Investing.com,"<span>Dec 01, 2011 07:30AM ET</span>",Forex - GBP/USD higher after successful Spanish debt auction,
687,By Investing.com,"<span>Dec 01, 2011 06:53AM ET</span>",Forex - EUR/USD up as French/Spanish debt sales reassure,
688,By Investing.com,"<span>Dec 01, 2011 05:59AM ET</span>",Forex - Euro rises after well received French/Spanish debt sales,
689,By Investing.com,"<span>Dec 01, 2011 05:51AM ET</span>",Forex - EUR/GBP higher after French/Spanish debt auctions,
690,By Investing.com,"<span>Dec 01, 2011 05:17AM ET</span>","Forex - Dollar broadly lower after French, Spanish bond auctions",
691,By Investing.com,"<span>Dec 01, 2011 04:50AM ET</span>",Forex - USD/CHF edges lower after ECB Draghi’s comments,
692,By Investing.com,"<span>Dec 01, 2011 04:05AM ET</span>",Forex - GBP/USD slips lower as market sentiment softens,
693,By Investing.com,"<span>Dec 01, 2011 03:23AM ET</span>",Forex - USD/JPY steady amid renewed euro zone concerns,
694,By Investing.com,"<span>Dec 01, 2011 03:06AM ET</span>",Forex - NZD/USD slips as market sentiment wanes,
695,By Investing.com,"<span>Dec 01, 2011 02:57AM ET</span>",Forex - AUD/USD declines as E.Z. concerns persist,
696,By Investing.com,"<span>Dec 01, 2011 02:25AM ET</span>","Forex - EUR/USD steady after rally, but remains vulnerable",
697,By Investing.com,"<span>Dec 01, 2011 01:45AM ET</span>",Forex - EUR/USD up during the Asian session,
698,By Investing.com,"<span>Dec 01, 2011 01:10AM ET</span>",Forex - GBP/USD down in Asian trade,
699,By Investing.com,"<span>Dec 01, 2011 12:35AM ET</span>",Forex - USD/JPY up during Asian trade,
700,By Investing.com,"<span>Dec 01, 2011 12:35AM ET</span>",Forex - USD/CHF up during Asian trade,
701,By Investing.com,"<span>Dec 01, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
702,By Investing.com,"<span>Nov 30, 2011 11:10PM ET</span>",Forex - USD/CAD up in Asian trading hours,
703,By Investing.com,"<span>Nov 30, 2011 10:30PM ET</span>",Forex - AUD/USD down during Asian trade,
704,By Investing.com,"<span>Nov 30, 2011 10:05PM ET</span>",Forex - EUR/USD down during the Asian session,
705,By Investing.com,"<span>Nov 30, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
706,By Investing.com,"<span>Nov 30, 2011 08:45PM ET</span>",Forex - GBP/JPY down during the Asian session,
707,By Investing.com,"<span>Nov 30, 2011 08:20PM ET</span>",Forex - EUR/USD up in Asian trade,
708,By Investing.com,"<span>Nov 30, 2011 07:50PM ET</span>",Forex - AUD/USD down on economic data,
709,By Investing.com,"<span>Nov 30, 2011 07:35PM ET</span>",Forex - USD/JPY up during Asian trade,
710,By Investing.com,"<span>Nov 30, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
711,By Investing.com,"<span>Nov 30, 2011 06:35PM ET</span>",Forex - NZD/USD down in Asian trade,
712,By Investing.com,"<span>Nov 30, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
713,By Investing.com,"<span>Nov 30, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
714,By Investing.com,"<span>Nov 30, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
715,By Investing.com,"<span>Nov 30, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
716,By Investing.com,"<span>Nov 30, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
717,By Investing.com,"<span>Nov 30, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
718,By Investing.com,"<span>Nov 30, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
719,By Investing.com,"<span>Nov 30, 2011 10:47AM ET</span>",Forex - Dollar tumbles vs. rivals after coordinated liquidity move,
720,By Investing.com,"<span>Nov 30, 2011 10:19AM ET</span>",Forex - GBP/USD sharply higher after central bank action,
721,By Investing.com,"<span>Nov 30, 2011 10:09AM ET</span>",Forex - EUR/USD rallies on global central bank liquidity action,
722,By Investing.com,"<span>Nov 30, 2011 09:34AM ET</span>",Forex - USD/CAD tumbles more than 1.5% in risk rally,
723,By Investing.com,"<span>Nov 30, 2011 09:13AM ET</span>",Forex - EUR/JPY jumps to 2-week high after central bank action,
724,By Investing.com,"<span>Nov 30, 2011 08:29AM ET</span>",Forex - Dollar falls sharply after surprise central bank move,
725,By Investing.com,"<span>Nov 30, 2011 07:15AM ET</span>",Forex - GBP/USD almost unchanged in risk-off trade,
726,By Investing.com,"<span>Nov 30, 2011 06:46AM ET</span>",Forex - Euro erases losses against dollar but upside limited,
727,By Investing.com,"<span>Nov 30, 2011 06:04AM ET</span>",Forex - EUR/GBP steady as markets eye E.Z. debt plans,
728,By Investing.com,"<span>Nov 30, 2011 05:36AM ET</span>",Forex - Euro remains on the back foot as debt crisis fears weigh,
729,By Investing.com,"<span>Nov 30, 2011 05:02AM ET</span>",Forex - USD/CHF edges higher in risk-off trade,
730,By Investing.com,"<span>Nov 30, 2011 04:33AM ET</span>",Forex - Dollar broadly higher vs. rivals on E.Z. worries,
731,By Investing.com,"<span>Nov 30, 2011 03:50AM ET</span>",Forex - GBP/USD slides amid caution on euro zone woes,
732,By Investing.com,"<span>Nov 30, 2011 03:21AM ET</span>",Forex - USD/JPY higher as E.Z. concerns weigh,
733,By Investing.com,"<span>Nov 30, 2011 03:17AM ET</span>",Forex - AUD/USD down after euro zone debt talks,
734,By Investing.com,"<span>Nov 30, 2011 03:05AM ET</span>",Forex - NZD/USD edges lower on E.Z. debt concerns,
735,By Investing.com,"<span>Nov 30, 2011 02:35AM ET</span>",Forex - EUR/USD nears 7-week low after euro FinMin meeting,
736,By Investing.com,"<span>Nov 30, 2011 01:45AM ET</span>",Forex - EUR/USD up during the Asian session,
737,By Investing.com,"<span>Nov 30, 2011 01:10AM ET</span>",Forex - GBP/USD down in Asian trade,
738,By Investing.com,"<span>Nov 30, 2011 12:35AM ET</span>",Forex - USD/JPY up during Asian trade,
739,By Investing.com,"<span>Nov 30, 2011 12:35AM ET</span>",Forex - USD/CHF down during Asian trade,
740,By Investing.com,"<span>Nov 30, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
741,By Investing.com,"<span>Nov 29, 2011 11:10PM ET</span>",Forex - USD/CAD up in Asian trading hours,
742,By Investing.com,"<span>Nov 29, 2011 10:30PM ET</span>",Forex - AUD/USD up during Asian trade,
743,By Investing.com,"<span>Nov 29, 2011 10:05PM ET</span>",Forex - EUR/USD up during the Asian session,
744,By Investing.com,"<span>Nov 29, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
745,By Investing.com,"<span>Nov 29, 2011 08:45PM ET</span>",Forex - GBP/JPY up during the Asian session,
746,By Investing.com,"<span>Nov 29, 2011 08:05PM ET</span>",Forex - EUR/USD up in Asian trade,
747,By Investing.com,"<span>Nov 29, 2011 07:35PM ET</span>",Forex - USD/JPY up during Asian trade,
748,By Investing.com,"<span>Nov 29, 2011 07:10PM ET</span>",Forex - EUR/USD up during the Asian session,
749,By Investing.com,"<span>Nov 29, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
750,By Investing.com,"<span>Nov 29, 2011 04:55PM ET</span>",Forex - EUR/USD down at the end of U.S. session,
751,By Investing.com,"<span>Nov 29, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
752,By Investing.com,"<span>Nov 29, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
753,By Investing.com,"<span>Nov 29, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
754,By Investing.com,"<span>Nov 29, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
755,By Investing.com,"<span>Nov 29, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
756,By Investing.com,"<span>Nov 29, 2011 01:45PM ET</span>",Forex - USD/JPY down during the U.S. session,
757,By Investing.com,"<span>Nov 29, 2011 10:30AM ET</span>",Forex - Dollar remains lower as Europe FinMin meeting in focus,
758,By Investing.com,"<span>Nov 29, 2011 10:27AM ET</span>",Forex - GBP/USD holds gains despite U.K. growth outlook cut,
759,By Investing.com,"<span>Nov 29, 2011 10:14AM ET</span>",Forex - EUR/USD erases losses in choppy trade,
760,By Investing.com,"<span>Nov 29, 2011 09:56AM ET</span>",Forex - USD/CAD pares losses as euro woes in focus,
761,By Investing.com,"<span>Nov 29, 2011 09:18AM ET</span>",Forex - EUR/JPY lower on ECB operation,
762,By Investing.com,"<span>Nov 29, 2011 08:51AM ET</span>",Forex - GBP/USD trims gains after U.K. growth outlook cut,
763,By Investing.com,"<span>Nov 29, 2011 07:31AM ET</span>",Forex - Dollar remains modestly lower after Italian debt auction,
764,By Investing.com,"<span>Nov 29, 2011 07:00AM ET</span>",Forex - GBP/USD extend gains after Italian bond sale,
765,By Investing.com,"<span>Nov 29, 2011 06:26AM ET</span>",Forex - EUR/GBP slips but supported ahead of U.K. budget statement,
766,By Investing.com,"<span>Nov 29, 2011 06:12AM ET</span>",Forex - EUR/USD extends gains after Italian bond auction,
767,By Investing.com,"<span>Nov 29, 2011 04:59AM ET</span>",Forex - Dollar broadly lower as markets eye E.Z. talks,
768,By Investing.com,"<span>Nov 29, 2011 04:39AM ET</span>",Forex - USD/CHF steady after Swiss UBS consumption data,
769,By Investing.com,"<span>Nov 29, 2011 03:45AM ET</span>",Forex - GBP/USD steady ahead of U.K. budget statement,
770,By Investing.com,"<span>Nov 29, 2011 03:23AM ET</span>",Forex - USD/JPY steady as markets eye euro zone talks,
771,By Investing.com,"<span>Nov 29, 2011 03:01AM ET</span>",Forex - AUD/USD hits 6-day high on E.Z. hopes,
772,By Investing.com,"<span>Nov 29, 2011 02:49AM ET</span>","Forex - NZD/USD at 7-day high, tracking euro gains",
773,By Investing.com,"<span>Nov 29, 2011 02:26AM ET</span>",Forex - EUR/USD edges higher as EU finmin meeting eyed,
774,By Investing.com,"<span>Nov 29, 2011 01:45AM ET</span>",Forex - EUR/USD up during the Asian session,
775,By Investing.com,"<span>Nov 29, 2011 01:10AM ET</span>",Forex - GBP/USD up in Asian trade,
776,By Investing.com,"<span>Nov 29, 2011 12:35AM ET</span>",Forex - USD/JPY up during Asian trade,
777,By Investing.com,"<span>Nov 29, 2011 12:35AM ET</span>",Forex - USD/CHF down during Asian trade,
778,By Investing.com,"<span>Nov 29, 2011 12:00AM ET</span>",Forex - EUR/GBP up during the Asian session,
779,By Investing.com,"<span>Nov 28, 2011 11:10PM ET</span>",Forex - USD/CAD down in Asian trading hours,
780,By Investing.com,"<span>Nov 28, 2011 10:30PM ET</span>",Forex - AUD/USD up during Asian trade,
781,By Investing.com,"<span>Nov 28, 2011 10:05PM ET</span>",Forex - EUR/USD down during the Asian session,
782,By Investing.com,"<span>Nov 28, 2011 09:35PM ET</span>",Forex - EUR/JPY up during Asian trade,
783,By Investing.com,"<span>Nov 28, 2011 08:45PM ET</span>",Forex - GBP/JPY up during the Asian session,
784,By Investing.com,"<span>Nov 28, 2011 08:05PM ET</span>",Forex - EUR/USD down in Asian trade,
785,By Investing.com,"<span>Nov 28, 2011 07:35PM ET</span>",Forex - EUR/JPY up on economic data,
786,By Investing.com,"<span>Nov 28, 2011 06:55PM ET</span>",Forex - USD/JPY up during Asian trade,
787,By Investing.com,"<span>Nov 28, 2011 06:55PM ET</span>",Forex - EUR/JPY up on economic data,
788,By Investing.com,"<span>Nov 28, 2011 06:50PM ET</span>",Forex - USD/JPY up on economic data,
789,By Investing.com,"<span>Nov 28, 2011 06:35PM ET</span>",Forex - NZD/USD up in Asian trade,
790,By Investing.com,"<span>Nov 28, 2011 04:55PM ET</span>",Forex - EUR/USD up at the end of U.S. session,
791,By Investing.com,"<span>Nov 28, 2011 03:55PM ET</span>",Forex - GBP/USD up during the U.S. session,
792,By Investing.com,"<span>Nov 28, 2011 03:30PM ET</span>",Forex - USD/CHF down in U.S. trading hours,
793,By Investing.com,"<span>Nov 28, 2011 03:10PM ET</span>",Forex - USD/CAD down in U.S. trade,
794,By Investing.com,"<span>Nov 28, 2011 02:45PM ET</span>",Forex - EUR/USD up in U.S. trading hours,
795,By Investing.com,"<span>Nov 28, 2011 02:15PM ET</span>",Forex - AUD/USD up in U.S. trade,
796,By Investing.com,"<span>Nov 28, 2011 01:45PM ET</span>",Forex - USD/JPY up during the U.S. session,
797,By Investing.com,"<span>Nov 28, 2011 11:00AM ET</span>",Forex - Dollar broadly lower as euro deal hopes support risk,
798,By Investing.com,"<span>Nov 28, 2011 10:42AM ET</span>",Forex - GBP/USD trims gains after BOE King’s comments,
799,By Investing.com,"<span>Nov 28, 2011 10:33AM ET</span>","Forex - EUR/USD remains higher after U.S. data, German CPI",
800,By Investing.com,"<span>Nov 28, 2011 09:44AM ET</span>",Forex - USD/CAD tumbles more than 1.5% as risk appetite recovers,
801,By Investing.com,"<span>Nov 28, 2011 09:26AM ET</span>",Forex - EUR/JPY hits 9-day high on E.Z. debt hopes,
802,By Investing.com,"<span>Nov 28, 2011 08:17AM ET</span>",Forex - Dollar broadly lower as market sentiment improves,
803,By Investing.com,"<span>Nov 28, 2011 08:06AM ET</span>",Forex - GBP/USD remains higher on E.Z. deal hopes,
804,By Investing.com,"<span>Nov 28, 2011 07:27AM ET</span>",Forex - EUR/USD holds gains after Belgian bond auction,
805,By Investing.com,"<span>Nov 28, 2011 06:53AM ET</span>",Forex - Euro holds gains after Belgian bond auction,
806,By Investing.com,"<span>Nov 28, 2011 05:41AM ET</span>",Forex - EUR/GBP edges up ahead of Belgian bond auction,
807,By Investing.com,"<span>Nov 28, 2011 05:29AM ET</span>",Forex - USD/CHF falls over 1% as market sentiment improves,
808,By Investing.com,"<span>Nov 28, 2011 04:44AM ET</span>",Forex - Dollar broadly lower vs. rivals on euro zone hopes,
809,By Investing.com,"<span>Nov 28, 2011 04:14AM ET</span>",Forex - GBP/USD rises on euro zone crisis action hopes,
810,By Investing.com,"<span>Nov 28, 2011 03:31AM ET</span>",Forex - USD/JPY steady as markets eye E.Z. talks,
811,By Investing.com,"<span>Nov 28, 2011 03:18AM ET</span>",Forex - AUD/USD rallies amid E.Z. optimism,
812,By Investing.com,"<span>Nov 28, 2011 03:01AM ET</span>",Forex - NZD/USD hits 1-week high on new E.Z. hopes,
813,By Investing.com,"<span>Nov 28, 2011 02:33AM ET</span>",Forex - EUR/USD higher on fresh crisis agreement hopes,
814,By Investing.com,"<span>Nov 28, 2011 01:40AM ET</span>",Forex - EUR/USD up during the Asian session,
815,By Investing.com,"<span>Nov 28, 2011 01:15AM ET</span>",Forex - GBP/USD up in Asian trade,
816,By Investing.com,"<span>Nov 28, 2011 12:50AM ET</span>",Forex - EUR/CHF up in Asian trading hours,
817,By Investing.com,"<span>Nov 28, 2011 12:20AM ET</span>",Forex - USD/CHF down during the Asian session,
818,By Investing.com,"<span>Nov 28, 2011 12:00AM ET</span>",Forex - EUR/GBP down in Asian trade,
819,By Investing.com,"<span>Nov 27, 2011 11:35PM ET</span>",Forex - USD/JPY down in Asian trading hours,
